model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
linear_regression,42,0.0723554656461675,0.0723554656461675,176.59398477654656,,802.5864881284688,802.5864881284688,6.979983831340943,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,43,0.2079920884584394,0.2079920884584394,112.2872701344048,,2598.6469571220587,2598.6469571220587,18.77865773829968,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,44,0.0444586255721169,0.0444586255721169,508.3405386112454,,623.6350041517508,623.6350041517508,4.54617367967893,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,45,0.0361761298248113,0.0361761298248113,43.635987068116776,,448.6107753296328,448.6107753296328,3.552958574501745,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,46,0.0096291353758965,0.0096291353758965,7.61097341588752,,137.3167446722273,137.3167446722273,0.9582934724228972,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,47,0.0959070944074823,0.0959070944074823,1059.7104219911985,,1429.3468054090065,1429.3468054090065,10.06568066470524,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,48,0.0704844886853687,0.0704844886853687,1273.1204900018408,,961.0984670761228,961.0984670761228,6.805778869327278,,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225
linear_regression,0,0.1910285792829085,0.1910285792829085,92.15437303356984,,542.8007977978868,542.8007977978868,17.389101323014156,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,1,0.1120409524420652,0.1120409524420652,286.92939502376527,,344.0298366855113,344.0298366855113,10.599230744657886,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,2,0.2632139815445918,0.2632139815445918,147.41696204215427,,897.9888741117325,897.9888741117325,23.142253506476408,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,3,0.2212427303116447,0.2212427303116447,119.6389618179026,,926.5941384871649,926.5941384871649,19.84779133527182,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,4,0.1395524588516821,0.1395524588516821,170.57622402024668,,659.9250323428196,659.9250323428196,13.025264627313128,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,5,0.1711419240843258,0.1711419240843258,248.1842117670153,,743.846549966961,743.846549966961,15.729801123476811,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,6,0.053688733061562,0.053688733061562,110.83969023744076,,235.5053899811428,235.5053899811428,5.227296743628765,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,7,0.3757657114685079,0.3757657114685079,259.4942495063542,,1631.1180653506071,1631.1180653506071,31.32368264800712,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,8,0.0613689306275493,0.0613689306275493,381.94282234085335,,305.01782999249554,305.01782999249554,5.952380649420194,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,9,0.0549598237620554,0.0549598237620554,99.1560395536758,,273.9032838547064,273.9032838547064,5.649820211524472,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,10,0.2389386629365022,0.2389386629365022,160.44620461961378,,1195.8382973989835,1195.8382973989835,21.25367986135224,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,11,0.1049623106552961,0.1049623106552961,87.67139185935362,,631.9364274577756,631.9364274577756,9.964150955159322,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,12,0.2543427408479284,0.2543427408479284,140.49723654565562,,1706.9197039884166,1706.9197039884166,22.45740076738071,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,13,0.3185286319518079,0.3185286319518079,344.18031583846255,,2274.3725614905943,2274.3725614905943,27.278176334155773,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,14,0.2302714061362511,0.2302714061362511,1288.886329242309,,1745.829291231492,1745.829291231492,20.568205598863003,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,15,0.0440189077423401,0.0440189077423401,43.08333261907319,,330.026365148894,330.026365148894,4.306414230171347,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,16,0.1255753173116091,0.1255753173116091,343.9105892708175,,938.0197518389186,938.0197518389186,11.801068619812767,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,17,0.0859162469164192,0.0859162469164192,138.409339464996,,615.0134580804133,615.0134580804133,8.232891247898953,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,18,0.1648394668937212,0.1648394668937212,131.0231864620761,,1287.4459693669269,1287.4459693669269,15.197019956859275,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,19,0.2292622577609287,0.2292622577609287,236.49152539331388,,1912.370379474627,1912.370379474627,20.488000551803378,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,20,0.2503890419779143,0.2503890419779143,754.4482500459043,,2000.0316145183533,2000.0316145183533,22.150215163732646,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,21,0.2703028815705411,0.2703028815705411,288.71334305422465,,2348.5264581381625,2348.5264581381625,23.68516832726564,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,22,0.2443061213537946,0.2443061213537946,338.80693146130653,,2309.927460544508,2309.927460544508,21.675213104480697,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,23,0.1881958296047168,0.1881958296047168,8400.9496406095,,1832.282317304098,1832.282317304098,17.154755220003327,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,24,0.1434682749789016,0.1434682749789016,735.1184187363492,,1455.6547012570918,1455.6547012570918,13.365174808099765,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,25,0.2559069154501679,0.2559069154501679,214.79198632931408,,2182.9211128339102,2182.9211128339102,22.57859559822043,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,26,0.0018535800387062,0.0018535800387062,8.249161337097483,,18.3105310210176,18.3105310210176,0.1851830678482905,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,27,0.0686507464768524,0.0686507464768524,51.52654149149644,,574.196130621518,574.196130621518,6.634730364954272,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,28,0.0760111652530509,0.0760111652530509,117.47284938426104,,675.7944082419053,675.7944082419053,7.319416214303585,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,29,0.1394804330582326,0.1394804330582326,172.32304777173252,,1303.370249477528,1303.370249477528,13.018991288896,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,30,0.1935907545603312,0.1935907545603312,1330.615746232156,,1736.5880228676197,1736.5880228676197,17.600494476285427,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,31,0.1227841106191268,0.1227841106191268,2530.057452683181,,1145.5984558177825,1145.5984558177825,11.554544597923412,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
linear_regression,32,0.1875637672207318,0.1875637672207318,238.02121368444693,,1834.6744157387147,1834.6744157387147,17.102375951236723,,bist100__linear_regression__close__seed42,bist100,close,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed42/artifacts/20260716_223937_620657
