market,model,feature_set,seed,fold,expanding_recursive_price_rmse,expanding_recursive_price_mae,expanding_recursive_rmse,expanding_recursive_mae,rolling_recursive_price_rmse,rolling_recursive_price_mae,rolling_recursive_rmse,rolling_recursive_mae,price_rmse_delta,price_rmse_delta_pct,price_rmse_candidate_wins,price_mae_delta,price_mae_delta_pct,price_mae_candidate_wins,rmse_delta,rmse_delta_pct,rmse_candidate_wins,mae_delta,mae_delta_pct,mae_candidate_wins
bist100,linear_regression,close,42,12,497.9705556880083,412.63270683813806,0.07290643371467,0.0602816365037924,922.1290033740172,707.9636983945715,0.1390684544563397,0.1070492002559426,424.1584476860089,85.17741517869088,False,295.3309915564334,71.57236609270574,False,0.0661620207416697,90.74922111895427,False,0.046767563752150194,77.5817752545719,False
bist100,linear_regression,close,42,13,718.7084779923117,522.506933466558,0.0955332458361564,0.0692375281040294,1038.235883875456,820.421574945105,0.1430382968134547,0.1119573896192299,319.5274058831443,44.45855526509629,False,297.91464147854697,57.01639966804658,False,0.047505050977298305,49.726197996843425,False,0.04271986151520049,61.700442931778106,False
bist100,linear_regression,close,42,14,849.8869576853389,530.0204836643902,0.1126997868882941,0.0691435972228496,1106.5029280844697,690.2632943965097,0.1526541777427228,0.0931739291292296,256.6159703991308,30.19412971085267,False,160.24281073211944,30.233324120655197,False,0.0399543908544287,35.452055374364406,False,0.02403033190638,34.7542402645473,False
bist100,linear_regression,close,42,15,591.3533696679074,492.1065458111951,0.0756828191078494,0.0627615796727565,635.7568981231431,506.2514684378416,0.0883704581711917,0.0684862434323036,44.40352845523569,7.508797739695277,False,14.144922626646519,2.8743618118978356,False,0.012687639063342304,16.764226297202523,False,0.005724663759547097,9.12128692329912,False
bist100,linear_regression,close,42,16,816.7399435130652,706.7637081487904,0.1103869677758288,0.0949242334982872,1373.2336987254212,1217.3736294334085,0.1958893854845728,0.1712721149924783,556.493755212356,68.13597885499448,False,510.60992128461805,72.24619988228407,False,0.08550241770874399,77.45698557675779,False,0.0763478814941911,80.43033762876654,False
bist100,linear_regression,close,42,17,401.2580565111321,323.7312613059574,0.0556090290802308,0.0439845547415102,788.5699111855532,658.149161127564,0.1139358854218495,0.0926583576453567,387.3118546744211,96.52438085406415,False,334.41789982160657,103.30108327275482,False,0.0583268563416187,104.88738484800142,False,0.04867380290384649,110.66112454677378,False
bist100,linear_regression,close,42,18,851.2174002398979,689.7766567496514,0.1145898740477622,0.0919963601834135,1478.065119851908,1267.053676377323,0.2070926672712354,0.1767096723127015,626.8477196120102,73.64131882587766,False,577.2770196276716,83.69042558614585,False,0.0925027932234732,80.72510245095226,False,0.08471331212928798,92.0833302104504,False
bist100,linear_regression,close,42,19,1578.1556803204646,1300.163608939659,0.1992682568545198,0.1600798048198166,2034.509700769957,1721.723126405833,0.2676729694431572,0.2195367279243654,456.3540204494923,28.91692031022084,False,421.55951746617393,32.42357458458435,False,0.06840471258863742,34.32795251407142,False,0.05945692310454881,37.1420512234336,False
bist100,linear_regression,close,42,20,1263.020768456946,886.2682089456372,0.1608597462560492,0.1101720595054306,1785.8810619572478,1370.1283217368896,0.2406118559954641,0.1775783498301933,522.8602935003019,41.3976006221251,False,483.8601127912524,54.595223873243086,False,0.0797521097394149,49.5786619061733,False,0.0674062903247627,61.182745087414936,False
bist100,linear_regression,close,42,21,1799.9930631113743,1514.6736989064611,0.2172450186123957,0.1789666246764089,2406.7978183817186,2058.1068186886087,0.3077784748173666,0.2555722998613307,606.8047552703442,33.71150521110638,False,543.4331197821475,35.87790031440345,False,0.09053345620497089,41.673432506408304,False,0.07660567518492178,42.80444765801063,False
bist100,linear_regression,close,42,22,1270.0929084615818,968.7227130690673,0.1371295236410311,0.1015263380388364,1816.7795438937155,1513.976510882509,0.1992650995278387,0.1631365795150723,546.6866354321337,43.04304289788656,False,545.2537978134418,56.28584841228624,False,0.0621355758868076,45.311596100532036,False,0.061610241476235894,60.683998523288025,False
bist100,linear_regression,close,42,23,2665.436648276548,1882.057139444894,0.3344403175054597,0.223072686821961,3130.3261496583227,2376.8769662472573,0.4067995434253563,0.2909980369727917,464.8895013817746,17.441401268432653,False,494.8198268023634,26.291434857727474,False,0.07235922591989657,21.6359159265286,False,0.0679253501508307,30.449873141593244,False
bist100,linear_regression,close,42,24,2145.764807359427,1482.3702240424536,0.2419125614538135,0.1604446015280531,3178.188812535872,2619.534118536095,0.384442779672339,0.2995895330184435,1032.424005176445,48.11449985736991,False,1137.1638944936412,76.712542929564,False,0.14253021821852546,58.91807244814678,False,0.1391449314903904,86.72459538382253,False
bist100,linear_regression,close,42,25,1804.176088026942,1357.809333627069,0.2147295126641372,0.1573814236341345,2454.109977950495,1992.891655058297,0.3106344727838186,0.2418502787478749,649.9338899235529,36.02386120937478,False,635.0823214312279,46.77257002901538,False,0.09590496011968141,44.66314803670622,False,0.08446885511374042,53.671426502091926,False
bist100,linear_regression,close,42,26,1535.4064633767823,1120.9822625320753,0.1815132336153006,0.1285673125948407,2394.803339162778,2016.960420114002,0.3029239064097458,0.2451047169670906,859.3968757859955,55.97194594947482,False,895.9781575819268,79.92795136277097,False,0.1214106727944452,66.88805569502615,False,0.11653740437224991,90.64310517207348,False
bist100,linear_regression,close,42,27,1701.407527749704,1265.670202410242,0.2382911885661673,0.1643660978699078,2372.547108372219,1993.794791508922,0.3484098784231758,0.2713581736065327,671.139580622515,39.44613913341326,False,728.12458909868,57.52877706310043,False,0.11011868985700848,46.211817784622525,False,0.10699207573662489,65.09376150141789,False
bist100,linear_regression,close,42,28,1868.524194149523,1547.1491888016687,0.2403251120067699,0.1942959168792095,2609.4202305042154,2284.700702338464,0.357797341409322,0.304508532134606,740.8960363546923,39.651401821527834,False,737.5515135367953,47.67164788471754,False,0.11747222940255211,48.88054703132436,False,0.1102126152553965,56.72410260886431,False
bist100,linear_regression,close,42,29,1602.7346308127046,1170.4675173258545,0.1865135533445185,0.1330131808084606,2663.953089865001,2275.573334907098,0.3358125605256012,0.2769512394333944,1061.2184590522963,66.21298614569652,False,1105.1058175812434,94.41576132809378,False,0.14929900718108272,80.04726975808833,False,0.14393805862493378,108.21337986962737,False
bist100,linear_regression,close,42,30,689.8670800339219,590.2479057666918,0.0730466479029348,0.0618352810501291,2197.553936375493,1784.2462840761775,0.2679173799248263,0.2122264704612206,1507.686856341571,218.54744196047673,False,1193.9983783094858,202.28760943396543,False,0.19487073202189148,266.7757352545977,False,0.15039118941109147,243.2125913508361,False
bist100,linear_regression,close,42,31,1011.5264771797788,827.8806139208297,0.1103800421205979,0.0893590554152328,2640.247719046773,2335.1493193062915,0.326354309321092,0.2819530865183182,1628.7212418669942,161.0161749208984,False,1507.268705385462,182.06353428751774,False,0.2159742672004941,195.6642369863631,False,0.19259403110308537,215.52827545920363,False
bist100,linear_regression,close,42,32,2367.4849394829703,1946.901538340696,0.283039757638436,0.2254694439265981,3138.0263078120383,2680.814531052604,0.4004745254584435,0.3299194478543824,770.5413683290681,32.546832948273995,False,733.9129927119077,37.69646169869518,False,0.1174347678200075,41.4905555317859,False,0.10445000392778428,46.325569491264694,False
bist100,linear_regression,close,42,33,1639.3810432927842,1408.5689260187578,0.1557817186278173,0.1350193493304891,867.7307300881819,652.8353443030877,0.0998034383115977,0.072181097174052,-771.6503132046023,-47.069613032410174,True,-755.7335817156701,-53.652580839739905,True,-0.05597828031621961,-35.93379300812502,True,-0.0628382521564371,-46.54018292046932,True
bist100,linear_regression,close,42,34,898.937778250233,768.5008388433588,0.1018307098672807,0.0866816048504975,1948.358028874568,1684.3055741204248,0.2411375561383024,0.2057351597659307,1049.420250624335,116.74003207063046,False,915.804735277066,119.16769494427732,False,0.1393068462710217,136.80239139311203,False,0.11905355491543321,137.3458130139245,False
bist100,linear_regression,close,42,35,1249.2937903175969,911.8320375706086,0.1535128436180085,0.1078801636874708,2069.857286036124,1748.9342494691853,0.2686938783792951,0.2179925958510954,820.5634957185273,65.68218797516977,False,837.1022118985767,91.80443079504704,False,0.1151810347612866,75.03022681795649,False,0.1101124321636246,102.06921124315372,False
bist100,linear_regression,close,42,36,1998.890289716664,1566.9144184087277,0.2356343848484304,0.1806214863595784,2806.4990354786337,2410.3156421828944,0.351310903699557,0.2937793257684752,807.6087457619697,40.40285501994436,False,843.4012237741667,53.82560871644022,False,0.11567651885112656,49.091527505858025,False,0.11315783940889682,62.649157467137655,False
bist100,linear_regression,close,42,37,830.30963422492,637.6101049813354,0.0809355242832396,0.0619914050626246,2409.8120131950463,2109.825911154697,0.2622196125568062,0.2262158422554671,1579.5023789701263,190.23052532017948,False,1472.2158061733617,230.8959338429019,False,0.18128408827356662,223.98580830730165,False,0.1642244371928425,264.9148491261662,False
bist100,linear_regression,close,42,38,1220.485741998972,1036.5163040599514,0.1228790736431088,0.1016115652856715,2485.6997793394644,2213.5977049648645,0.2722474331050486,0.2343232292756508,1265.2140373404925,103.66479458156245,False,1177.0814009049132,113.56130109042951,False,0.14936835946193983,121.55719849888092,False,0.1327116639899793,130.60684934522243,False
bist100,linear_regression,close,42,39,2408.3673931635,2092.7810115696566,0.2518128205702362,0.2167624212527013,3352.8543041567714,2993.794762615956,0.377270721826584,0.3310222247612102,944.4869109932715,39.21689496686986,False,901.0137510462996,43.05341772814102,False,0.12545790125634781,49.8218879293935,False,0.1142598035085089,52.71199816286652,False
bist100,linear_regression,close,42,40,1526.6066272151652,1180.493319005213,0.1562829898168453,0.1201662226203472,2725.0622732839943,2253.4376366520605,0.3106000393648723,0.2505797379558723,1198.455646068829,78.50454889319137,False,1072.9443176468476,90.88948665554537,False,0.154317049548027,98.74206382209461,False,0.1304135153355251,108.52759826490774,False
bist100,linear_regression,close,42,41,2069.497362176769,1843.0031713712128,0.1702413105075934,0.1537159557381728,2199.7116946203164,1738.575718983208,0.2390609165752679,0.1841648515496074,130.2143324435474,6.292075304052741,False,-104.4274523880049,-5.666156955677391,True,0.06881960606767451,40.424739367008634,False,0.030448895811434618,19.808546006309705,False
bist100,linear_regression,close,42,42,1505.2204000333377,1095.4324275859362,0.1539914426970853,0.1076660914762818,2952.4499309655907,2547.3510255432407,0.3329235966141071,0.272162509198758,1447.229530932253,96.14735030831363,False,1451.9185979573044,132.5429630704813,False,0.17893215391702177,116.19616699675775,False,0.1644964177224762,152.7838667373876,False
bist100,linear_regression,close,42,43,1467.0107170842475,1111.5073836905055,0.1234982296517188,0.09263385194897,3109.8458671272924,2620.5095038278228,0.2832064921298252,0.2373812742274611,1642.835150043045,111.98521802950812,False,1509.0021201373172,135.7617720115382,False,0.15970826247810638,129.32028493728583,False,0.1447474222784911,156.2575875158785,False
bist100,linear_regression,close,42,44,2208.7835872058185,1765.0265338218328,0.1415456091712645,0.1161398450382484,797.1315691086584,679.5482338538486,0.0586164120730598,0.0497361783033237,-1411.6520180971602,-63.91083428335977,True,-1085.4782999679842,-61.49926242851348,True,-0.08292919709820469,-58.588321872890944,True,-0.0664036667349247,-57.17561161981571,True
bist100,linear_regression,close,42,45,1733.6245762851422,1483.0304204681895,0.1238853212177664,0.1071351846459458,1506.422891307246,1329.9750003382246,0.1171637279571815,0.1028854125748027,-227.20168497789632,-13.105587454508187,True,-153.0554201299649,-10.320450478800401,True,-0.006721593260584899,-5.425657531104626,True,-0.004249772071143104,-3.9667379910600857,True
bist100,linear_regression,close,42,46,936.7963032609478,790.5242658013923,0.0686433587181168,0.0580138698793336,2806.6241583257547,2432.062327791608,0.2248615595484006,0.1945162976926411,1869.827855064807,199.5981248598032,False,1641.5380619902157,207.65182461870543,False,0.1562182008302838,227.57948292098018,False,0.1365024278133075,235.29274654014077,False
bist100,linear_regression,close,42,47,12728.574194654911,9130.403817979812,0.5599495029833241,0.4369929620776845,3874.7449414584166,3101.4689350771014,0.2359797793914992,0.1902913512860159,-8853.829253196494,-69.55868833222866,True,-6028.93488290271,-66.03141551122181,True,-0.32396972359182497,-57.85695350487223,True,-0.2467016107916686,-56.45436704946573,True
bist100,linear_regression,close,42,48,1946.6065916108544,1713.126525501543,0.1459478784536211,0.1262073051528047,2653.8457838701825,2272.743706442424,0.2102274731469231,0.1761635233888581,707.2391922593281,36.33190164398211,False,559.6171809408809,32.6664243773264,False,0.06427959469330202,44.04284281098928,False,0.049956218236053396,39.582667719249066,False
bist100,linear_regression,close,42,49,2563.7022954821964,1970.2903701717407,0.1585154824422134,0.1237219091514875,2012.771576579296,1542.8159238994213,0.127496604608976,0.0988777265858673,-550.9307189029005,-21.48965267432809,True,-427.4744462723195,-21.696012564638306,True,-0.031018877833237396,-19.568358469050672,True,-0.024844182565620196,-20.08066536962382,True
bist100,linear_regression,close,123,0,365.2381319087885,314.26782930211783,0.134561685304262,0.1167337223220543,365.2381319087885,314.26782930211783,0.134561685304262,0.1167337223220543,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
bist100,linear_regression,close,123,1,254.51313453941532,219.42611678510968,0.0778895749731908,0.0677102911634942,247.595808648159,212.29240309922125,0.0756214743161548,0.0653966206872517,-6.917325891256326,-2.717865977240978,True,-7.133713685888438,-3.251077761575068,True,-0.00226810065703599,-2.9119438099600097,True,-0.0023136704762424937,-3.417014513577963,True
